free_space_ratio,service_size_ratio,cached_in_L1,cached_in_L2,cached_in_L3,service_charm,service_request_frequency,es_request_frequency,es_cache_miss_rate,least_freq_index,is_ugent,action
0.5510546875,0.080296875,False,True,False,2.59,0,434.7826086956522,0.3,2,False,PRESERVE
0.5510546875,0.08084375,False,True,False,2.68,0,434.7826086956522,0.3,3,False,PRESERVE
0.5510546875,0.0937421875,False,True,False,2.62,0,434.7826086956522,0.3,4,False,PRESERVE
0.5510546875,0.059,False,True,False,11.112307580539465,1111.111111111111,434.7826086956522,0.3,5,False,PRESERVE
0.5510546875,0.056,False,True,False,3.22,0,434.7826086956522,0.3,0,False,PRESERVE
0.5510546875,0.0790625,False,True,False,2.48,0,434.7826086956522,0.3,1,False,PRESERVE
0.5510546875,0.080296875,False,True,False,2.59,0,434.7826086956522,0.3,2,False,PRESERVE
0.5510546875,0.08084375,False,True,False,2.68,0,434.7826086956522,0.3,3,False,PRESERVE
0.5510546875,0.0937421875,False,True,False,2.62,0,434.7826086956522,0.3,4,False,PRESERVE
0.5510546875,0.059,False,True,False,11.112307580539465,1428.5714285714287,434.7826086956522,0.3,5,False,PRESERVE
0.5510546875,0.056,False,True,False,3.22,0,434.7826086956522,0.3,0,False,PRESERVE
0.5510546875,0.0790625,False,True,False,2.48,0,434.7826086956522,0.3,1,False,PRESERVE
0.5510546875,0.080296875,False,True,False,2.59,0,434.7826086956522,0.3,2,False,PRESERVE
0.5510546875,0.08084375,False,True,False,2.68,0,434.7826086956522,0.3,3,False,PRESERVE
0.5510546875,0.0937421875,False,True,False,2.62,0,434.7826086956522,0.3,4,False,PRESERVE
0.5510546875,0.059,False,True,False,11.112307580539465,2000.0,434.7826086956522,0.3,5,False,PRESERVE
0.5510546875,0.056,False,True,False,3.22,0,434.7826086956522,0.3,0,False,PRESERVE
0.5510546875,0.0790625,False,True,False,2.48,0,434.7826086956522,0.3,1,False,PRESERVE
0.5510546875,0.080296875,False,True,False,2.59,0,434.7826086956522,0.3,2,False,PRESERVE
0.5510546875,0.08084375,False,True,False,2.68,0,434.7826086956522,0.3,3,False,PRESERVE
0.5510546875,0.0937421875,False,True,False,2.62,0,434.7826086956522,0.3,4,False,PRESERVE
0.5510546875,0.059,False,True,False,11.112307580539465,1666.6666666666667,434.7826086956522,0.3,5,False,PRESERVE
0.5510546875,0.056,False,True,False,3.22,0,322.5806451612903,0.2,0,False,PRESERVE
0.5510546875,0.0790625,False,True,False,2.48,0,322.5806451612903,0.2,1,False,PRESERVE
0.5510546875,0.080296875,False,True,False,2.59,0,322.5806451612903,0.2,2,False,PRESERVE
0.5510546875,0.08084375,False,True,False,2.68,0,322.5806451612903,0.2,3,False,PRESERVE
0.5510546875,0.0937421875,False,True,False,2.62,0,322.5806451612903,0.2,4,False,PRESERVE
0.5510546875,0.059,False,True,False,11.112307580539465,1250.0,322.5806451612903,0.2,5,False,PRESERVE
0.4701953125,0.056,False,True,False,3.22,0,322.5806451612903,0.2,0,False,PRESERVE
0.4701953125,0.0790625,False,True,False,2.48,0,322.5806451612903,0.2,1,False,PRESERVE
0.4701953125,0.080296875,False,True,False,2.59,0,322.5806451612903,0.2,2,False,PRESERVE
0.4701953125,0.08084375,False,True,False,2.68,0,322.5806451612903,0.2,3,False,PRESERVE
0.4701953125,0.0937421875,False,True,False,2.62,0,322.5806451612903,0.2,4,False,PRESERVE
0.4701953125,0.080859375,False,True,False,10.275403598835597,625.0,322.5806451612903,0.2,5,False,DELETE
0.4701953125,0.056,False,True,False,3.22,0,357.14285714285717,0.1,0,False,PRESERVE
0.4701953125,0.0790625,False,True,False,2.48,0,357.14285714285717,0.1,1,False,PRESERVE
0.4701953125,0.080296875,False,True,False,2.59,0,357.14285714285717,0.1,2,False,PRESERVE
0.4701953125,0.08084375,False,True,False,2.68,0,357.14285714285717,0.1,3,False,PRESERVE
0.4701953125,0.0937421875,False,True,False,2.62,0,357.14285714285717,0.1,4,False,PRESERVE
0.4701953125,0.080859375,False,True,False,10.275403598835597,588.2352941176471,357.14285714285717,0.1,5,False,PRESERVE
0.4701953125,0.059,False,True,False,11.112307580539465,1250.0,357.14285714285717,0.1,6,False,PRESERVE
0.4701953125,0.056,False,True,False,3.22,0,416.6666666666667,0.0,0,False,PRESERVE
0.4701953125,0.0790625,False,True,False,2.48,0,416.6666666666667,0.0,1,False,PRESERVE
0.4701953125,0.080296875,False,True,False,2.59,0,416.6666666666667,0.0,2,False,PRESERVE
0.4701953125,0.08084375,False,True,False,2.68,0,416.6666666666667,0.0,3,False,PRESERVE
0.4701953125,0.0937421875,False,True,False,2.62,0,416.6666666666667,0.0,4,False,PRESERVE
0.4701953125,0.080859375,False,True,False,10.275403598835597,476.19047619047615,416.6666666666667,0.0,5,False,PRESERVE
0.4701953125,0.059,False,True,False,11.112307580539465,3333.3333333333335,416.6666666666667,0.0,6,False,PRESERVE
0.9833314285714285,0.01666857142857143,False,False,True,10.31913811444859,0,357.14285714285717,0.2,0,False,PRESERVE
0.9694614285714286,0.01666857142857143,False,False,True,10.31913811444859,0,357.14285714285717,0.2,0,False,PRESERVE
0.9694614285714286,0.01387,False,False,True,10.293087232837834,2000.0,357.14285714285717,0.2,1,False,PRESERVE
0.9006814285714285,0.013618571428571428,False,False,True,2.23031193838657,0,294.11764705882354,0.1,0,False,PRESERVE
0.9006814285714285,0.015078571428571429,False,False,True,2.57,0,294.11764705882354,0.1,1,False,PRESERVE
0.9006814285714285,0.011672857142857143,False,False,True,2.49,0,294.11764705882354,0.1,2,False,PRESERVE
0.9006814285714285,0.013,False,False,True,2.51,0,294.11764705882354,0.1,3,False,PRESERVE
0.9006814285714285,0.01344,False,False,True,2.39,0,294.11764705882354,0.1,4,False,PRESERVE
0.9006814285714285,0.006934285714285714,False,False,True,2.54,0,294.11764705882354,0.1,5,False,PRESERVE
0.9006814285714285,0.014785714285714286,False,False,True,10.275403598835597,103.09278350515463,294.11764705882354,0.1,6,False,PRESERVE
0.9006814285714285,0.010788571428571429,False,False,True,11.112307580539465,2000.0,294.11764705882354,0.1,7,False,PRESERVE
0.65967578125,0.03558984375,False,True,False,1.88,0,666.6666666666666,0.2,0,False,PRESERVE
0.65967578125,0.03373828125,False,True,False,2.84,0,666.6666666666666,0.2,1,False,PRESERVE
0.65967578125,0.03307421875,False,True,False,3.47,0,666.6666666666666,0.2,2,False,PRESERVE
0.65967578125,0.045703125,False,True,False,2.6,0,666.6666666666666,0.2,3,False,PRESERVE
0.65967578125,0.0543125,False,True,False,2.5458554474183948,0,666.6666666666666,0.2,4,False,PRESERVE
0.65967578125,0.02801953125,False,True,False,2.8,0.001,666.6666666666666,0.2,5,False,PRESERVE
0.65967578125,0.0404296875,False,True,False,10.275403598835597,103.09278350515463,666.6666666666666,0.2,6,False,PRESERVE
0.65967578125,0.03995703125,False,True,False,4.63,1250.0,666.6666666666666,0.2,7,False,PRESERVE
0.65967578125,0.0295,False,True,False,11.112307580539465,2000.0,666.6666666666666,0.2,8,False,PRESERVE
0.62175,0.03558984375,False,True,False,1.88,0,714.2857142857143,0.2,0,False,PRESERVE
0.62175,0.03373828125,False,True,False,2.84,0,714.2857142857143,0.2,1,False,PRESERVE
0.62175,0.03307421875,False,True,False,3.47,0,714.2857142857143,0.2,2,False,PRESERVE
0.62175,0.045703125,False,True,False,2.6,0,714.2857142857143,0.2,3,False,PRESERVE
0.62175,0.0543125,False,True,False,2.5458554474183948,0,714.2857142857143,0.2,4,False,PRESERVE
0.62175,0.02801953125,False,True,False,2.8,0.001,714.2857142857143,0.2,5,False,PRESERVE
0.62175,0.0404296875,False,True,False,10.275403598835597,103.09278350515463,714.2857142857143,0.2,6,False,PRESERVE
0.62175,0.03995703125,False,True,False,4.63,1250.0,714.2857142857143,0.2,7,False,PRESERVE
0.62175,0.0295,False,True,False,11.112307580539465,2000.0,714.2857142857143,0.2,8,False,PRESERVE
0.62175,0.03792578125,False,True,False,10.293087232837834,2000.0,714.2857142857143,0.2,9,False,PRESERVE
0.9793,0.0207,False,False,True,10.275403598835597,103.09278350515463,86.20689655172414,0.1,0,False,PRESERVE
0.9694614285714286,0.01666857142857143,False,False,True,10.31913811444859,0,344.82758620689657,0.3,0,False,PRESERVE
0.9694614285714286,0.01387,False,False,True,10.293087232837834,5000.0,344.82758620689657,0.3,1,False,PRESERVE
0.8868114285714286,0.013618571428571428,False,False,True,2.23031193838657,0,357.14285714285717,0.2,0,False,PRESERVE
0.8868114285714286,0.015078571428571429,False,False,True,2.57,0,357.14285714285717,0.2,1,False,PRESERVE
0.8868114285714286,0.011672857142857143,False,False,True,2.49,0,357.14285714285717,0.2,2,False,PRESERVE
0.8868114285714286,0.013,False,False,True,2.51,0,357.14285714285717,0.2,3,False,PRESERVE
0.8868114285714286,0.01344,False,False,True,2.39,0,357.14285714285717,0.2,4,False,PRESERVE
0.8868114285714286,0.006934285714285714,False,False,True,2.54,0,357.14285714285717,0.2,5,False,PRESERVE
0.8868114285714286,0.014785714285714286,False,False,True,10.275403598835597,103.09278350515463,357.14285714285717,0.2,6,False,PRESERVE
0.8868114285714286,0.01387,False,False,True,10.293087232837834,1666.6666666666667,357.14285714285717,0.2,7,False,PRESERVE
0.8868114285714286,0.010788571428571429,False,False,True,11.112307580539465,2000.0,357.14285714285717,0.2,8,False,PRESERVE
0.83578125,0.0256015625,False,True,False,3.06,0,29.801324503311257,0.5555555555555556,0,False,PRESERVE
0.83578125,0.054203125,False,True,False,2.65,0,29.801324503311257,0.5555555555555556,1,False,PRESERVE
0.83578125,0.043984375,False,True,False,2.4532720387109266,0,29.801324503311257,0.5555555555555556,2,False,PRESERVE
0.83578125,0.0404296875,False,True,False,10.275403598835597,83.33333333333333,29.801324503311257,0.5555555555555556,3,False,PRESERVE
0.959882,0.0207,False,False,True,10.275403598835597,83.33333333333333,82.64462809917356,0.2,0,False,PRESERVE
0.959882,0.019418,False,False,True,10.293087232837834,1250.0,82.64462809917356,0.2,1,False,PRESERVE
0.62175,0.03558984375,False,True,False,1.88,0,555.5555555555555,0.2,0,False,PRESERVE
0.62175,0.03373828125,False,True,False,2.84,0,555.5555555555555,0.2,1,False,PRESERVE
0.62175,0.03307421875,False,True,False,3.47,0,555.5555555555555,0.2,2,False,PRESERVE
0.62175,0.045703125,False,True,False,2.6,0,555.5555555555555,0.2,3,False,PRESERVE
0.62175,0.0543125,False,True,False,2.5458554474183948,0,555.5555555555555,0.2,4,False,PRESERVE
0.62175,0.02801953125,False,True,False,2.8,0.001,555.5555555555555,0.2,5,False,PRESERVE
0.62175,0.0404296875,False,True,False,10.275403598835597,83.33333333333333,555.5555555555555,0.2,6,False,PRESERVE
0.62175,0.0295,False,True,False,11.112307580539465,285.7142857142857,555.5555555555555,0.2,7,False,PRESERVE
0.62175,0.03995703125,False,True,False,4.63,1250.0,555.5555555555555,0.2,8,False,PRESERVE
0.62175,0.03792578125,False,True,False,10.293087232837834,1250.0,555.5555555555555,0.2,9,False,PRESERVE
0.58734765625,0.03558984375,False,True,False,1.88,0,526.3157894736842,0.2,0,False,PRESERVE
0.58734765625,0.03373828125,False,True,False,2.84,0,526.3157894736842,0.2,1,False,PRESERVE
0.58734765625,0.03307421875,False,True,False,3.47,0,526.3157894736842,0.2,2,False,PRESERVE
0.58734765625,0.045703125,False,True,False,2.6,0,526.3157894736842,0.2,3,False,PRESERVE
0.58734765625,0.0543125,False,True,False,2.5458554474183948,0,526.3157894736842,0.2,4,False,PRESERVE
0.58734765625,0.02801953125,False,True,False,2.8,0.001,526.3157894736842,0.2,5,False,PRESERVE
0.58734765625,0.0404296875,False,True,False,10.275403598835597,83.33333333333333,526.3157894736842,0.2,6,False,PRESERVE
0.58734765625,0.0295,False,True,False,11.112307580539465,285.7142857142857,526.3157894736842,0.2,7,False,PRESERVE
0.58734765625,0.03792578125,False,True,False,10.293087232837834,714.2857142857143,526.3157894736842,0.2,8,False,PRESERVE
0.58734765625,0.03995703125,False,True,False,4.63,1250.0,526.3157894736842,0.2,9,False,PRESERVE
0.58734765625,0.03440234375,False,True,False,11.105324979363079,1250.0,526.3157894736842,0.2,10,False,PRESERVE
0.4701953125,0.056,False,True,False,3.22,0,714.2857142857143,1.0,0,False,PRESERVE
0.4701953125,0.0790625,False,True,False,2.48,0,714.2857142857143,1.0,1,False,PRESERVE
0.4701953125,0.080296875,False,True,False,2.59,0,714.2857142857143,1.0,2,False,PRESERVE
0.4701953125,0.08084375,False,True,False,2.68,0,714.2857142857143,1.0,3,False,PRESERVE
0.4701953125,0.0937421875,False,True,False,2.5536602476238115,0,714.2857142857143,1.0,4,False,PRESERVE
0.4701953125,0.080859375,False,True,False,10.275403598835597,83.33333333333333,714.2857142857143,1.0,5,False,DELETE
0.475203125,0.056,False,True,False,3.22,0,588.2352941176471,0.9,0,False,PRESERVE
0.475203125,0.0790625,False,True,False,2.48,0,588.2352941176471,0.9,1,False,PRESERVE
0.475203125,0.080296875,False,True,False,2.59,0,588.2352941176471,0.9,2,False,PRESERVE
0.475203125,0.08084375,False,True,False,2.68,0,588.2352941176471,0.9,3,False,PRESERVE
0.475203125,0.0937421875,False,True,False,2.5536602476238115,0,588.2352941176471,0.9,4,False,PRESERVE
0.475203125,0.059,False,True,False,11.112307580539465,227.27272727272725,588.2352941176471,0.9,5,False,PRESERVE
0.475203125,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,588.2352941176471,0.9,6,False,DELETE
0.48225,0.056,False,True,False,3.22,0,588.2352941176471,0.9,0,False,PRESERVE
0.48225,0.0790625,False,True,False,2.48,0,588.2352941176471,0.9,1,False,PRESERVE
0.48225,0.080296875,False,True,False,2.59,0,588.2352941176471,0.9,2,False,PRESERVE
0.48225,0.08084375,False,True,False,2.68,0,588.2352941176471,0.9,3,False,DELETE
0.56309375,0.059,False,True,False,11.112307580539465,227.27272727272725,588.2352941176471,0.9,4,False,PRESERVE
0.56309375,0.0688046875,False,True,False,11.105324979363079,1250.0,588.2352941176471,0.9,5,False,PRESERVE
0.4872421875,0.056,False,True,False,3.22,0,588.2352941176471,0.9,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,588.2352941176471,0.9,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,588.2352941176471,0.9,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,588.2352941176471,0.9,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,222.2222222222222,588.2352941176471,0.9,4,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,588.2352941176471,0.9,5,False,PRESERVE
0.4872421875,0.0688046875,False,True,False,11.105324979363079,1250.0,588.2352941176471,0.9,6,False,PRESERVE
0.4872421875,0.056,False,True,False,3.22,0,588.2352941176471,0.9,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,588.2352941176471,0.9,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,588.2352941176471,0.9,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,588.2352941176471,0.9,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,222.2222222222222,588.2352941176471,0.9,4,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,588.2352941176471,0.9,5,False,DELETE
0.4872421875,0.056,False,True,False,3.22,0,588.2352941176471,0.9,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,588.2352941176471,0.9,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,588.2352941176471,0.9,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,588.2352941176471,0.9,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,208.33333333333334,588.2352941176471,0.9,4,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,588.2352941176471,0.9,5,False,DELETE
0.4872421875,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,370.3703703703703,0.8,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,208.33333333333334,370.3703703703703,0.8,4,False,PRESERVE
0.4872421875,0.0688046875,False,True,False,11.105324979363079,714.2857142857143,370.3703703703703,0.8,5,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,6,False,DELETE
0.56309375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.56309375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.56309375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.56309375,0.0937421875,False,True,False,2.5536602476238115,0,370.3703703703703,0.8,3,False,PRESERVE
0.56309375,0.059,False,True,False,11.112307580539465,208.33333333333334,370.3703703703703,0.8,4,False,PRESERVE
0.56309375,0.0688046875,False,True,False,11.105324979363079,1250.0,370.3703703703703,0.8,5,False,PRESERVE
0.4872421875,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,370.3703703703703,0.8,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,185.18518518518516,370.3703703703703,0.8,4,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,5,False,PRESERVE
0.4872421875,0.0688046875,False,True,False,11.105324979363079,1111.111111111111,370.3703703703703,0.8,6,False,PRESERVE
0.4872421875,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,370.3703703703703,0.8,3,False,PRESERVE
0.4872421875,0.059,False,True,False,11.112307580539465,185.18518518518516,370.3703703703703,0.8,4,False,PRESERVE
0.4872421875,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,5,False,PRESERVE
0.4872421875,0.0688046875,False,True,False,11.105324979363079,1111.111111111111,370.3703703703703,0.8,6,False,PRESERVE
0.4872421875,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.4872421875,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.4872421875,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.4872421875,0.0937421875,False,True,False,2.5536602476238115,0,370.3703703703703,0.8,3,False,DELETE
0.580984375,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,4,False,PRESERVE
0.580984375,0.0688046875,False,True,False,11.105324979363079,1111.111111111111,370.3703703703703,0.8,5,False,PRESERVE
0.580984375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.580984375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.580984375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.580984375,0.059,False,True,False,11.112307580539465,175.43859649122805,370.3703703703703,0.8,3,False,PRESERVE
0.580984375,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,4,False,PRESERVE
0.580984375,0.0688046875,False,True,False,11.105324979363079,909.090909090909,370.3703703703703,0.8,5,False,PRESERVE
0.580984375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.580984375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.580984375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.580984375,0.059,False,True,False,11.112307580539465,344.82758620689657,370.3703703703703,0.8,3,False,PRESERVE
0.580984375,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,4,False,PRESERVE
0.580984375,0.0688046875,False,True,False,11.105324979363079,909.090909090909,370.3703703703703,0.8,5,False,PRESERVE
0.580984375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.580984375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.580984375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.580984375,0.059,False,True,False,11.112307580539465,344.82758620689657,370.3703703703703,0.8,3,False,PRESERVE
0.580984375,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,4,False,PRESERVE
0.580984375,0.0688046875,False,True,False,11.105324979363079,909.090909090909,370.3703703703703,0.8,5,False,PRESERVE
0.580984375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.580984375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.580984375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.580984375,0.059,False,True,False,11.112307580539465,344.82758620689657,370.3703703703703,0.8,3,False,PRESERVE
0.580984375,0.0758515625,False,True,False,10.293087232837834,714.2857142857143,370.3703703703703,0.8,4,False,PRESERVE
0.580984375,0.0688046875,False,True,False,11.105324979363079,909.090909090909,370.3703703703703,0.8,5,False,PRESERVE
0.580984375,0.056,False,True,False,3.22,0,370.3703703703703,0.8,0,False,PRESERVE
0.580984375,0.0790625,False,True,False,2.48,0,370.3703703703703,0.8,1,False,PRESERVE
0.580984375,0.080296875,False,True,False,2.59,0,370.3703703703703,0.8,2,False,PRESERVE
0.580984375,0.059,False,True,False,11.112307580539465,344.82758620689657,370.3703703703703,0.8,3,False,PRESERVE
